season,week,contestant,fan_mean,fan_hdi_low,fan_hdi_high
17,10,Jack Osbourne,0.23397433709401252,0.07270546126519103,0.4750111067594205
17,10,Corbin Bleu,0.2108355335014505,0.026953710465182835,0.38358672198239374
17,10,Amber Riley,0.2103688987342386,0.040082398965420304,0.40041903991702427
17,10,Leah Remini,0.07574147640954591,0.010765811481294907,0.14415603631748658
17,10,Bill Engvall,0.2690797542711452,0.08988159312552468,0.44710687718893016
17,11,Jack Osbourne,0.30241894649291085,0.1140924258235841,0.4833844064140935
17,11,Corbin Bleu,0.28397911186770813,0.11014836672913071,0.4646573153177407
17,11,Bill Engvall,0.14065650747020214,0.0379877702901411,0.2511827601449167
17,11,Amber Riley,0.2729454341561157,0.10285369311391994,0.4770653453338287
18,2,Meryl Davis,0.09028681330385886,0.010287861125846648,0.24539020967651004
18,2,Charlie White,0.10068988573945474,0.010109555957800527,0.2408539370484782
18,2,Danica McKellar,0.08668415408209179,0.010085126884842146,0.2178381702864386
18,2,Sean Avery,0.041525519741846574,0.010106584538313977,0.08755169390546377
18,2,NeNe Leakes,0.08782599345116206,0.010127886852221426,0.26674879481987945
18,2,Diana Nyad,0.05279236501865447,0.010001695808139895,0.1104315796159078
18,2,Amy Purdy,0.10007997140901194,0.010045247359544015,0.27036430363645253
18,2,James Maslow,0.0636928469095655,0.010015659498049003,0.14480484253209047
18,2,Candace Cameron Bure,0.088296552129808,0.010009730450987481,0.2856399177044285
18,2,Cody Simpson,0.08194223559209528,0.010032217782700753,0.19891510168620397
18,2,Drew Carey,0.10760624690914669,0.01025285909109516,0.3204959249877937
18,2,Billy Dee Williams,0.09857741567301366,0.034650593919288694,0.1938279410657007
18,5,Meryl Davis,0.12364931588730256,0.015747641199842823,0.24025428264872956
18,5,Charlie White,0.14108021518445585,0.028600950846728552,0.2787639120687255
18,5,Danica McKellar,0.1263051849674614,0.012443517904414822,0.2604583449465876
18,5,NeNe Leakes,0.10574663376795998,0.011463565838635156,0.2144735293775158
18,5,Amy Purdy,0.11754284858078312,0.012664725828307105,0.24598263415027088
18,5,James Maslow,0.10350837858793757,0.011284254445325704,0.25923706500456306
18,5,Candace Cameron Bure,0.11726896029003939,0.0166041000623747,0.24843362762509735
18,5,Cody Simpson,0.02673190803728227,0.01005472892359421,0.05185763356938555
18,5,Drew Carey,0.13816655472379377,0.04175633361457687,0.26677044217121815
18,6,Meryl Davis,0.141681999970558,0.013379033931371395,0.3084171001833208
18,6,Charlie White,0.15833484514287605,0.030090325385732294,0.3397541212577114
18,6,Danica McKellar,0.1254935915232061,0.01583904707587879,0.24676660445137205
18,6,NeNe Leakes,0.14202441663637633,0.030737571640892962,0.3006655855485393
18,6,Amy Purdy,0.13127191512265957,0.011807498919334998,0.28575733709846957
18,6,James Maslow,0.11878547599216051,0.012916062237732489,0.2388348485167375
18,6,Candace Cameron Bure,0.15111974738659342,0.01780464586562492,0.2895571734922649
18,6,Drew Carey,0.031288008144456904,0.010045813404817387,0.06494525797932475
18,7,Meryl Davis,0.16478407012673177,0.026095036421380658,0.3573870348647874
18,7,Charlie White,0.14819384875005018,0.01146170834457999,0.2978320538959973
18,7,Danica McKellar,0.16903410973781885,0.010333935557379645,0.3476218135741045
18,7,Amy Purdy,0.15924278149196233,0.015261279175269763,0.3087139769267217
18,7,James Maslow,0.163520715350318,0.018462383118012432,0.2967370280516447
18,7,Candace Cameron Bure,0.15505698767308668,0.03063992274397879,0.3165753811895899
18,7,NeNe Leakes,0.04016748685005119,0.010052633565717298,0.08286468857707946
18,8,Meryl Davis,0.18201664538005682,0.05530558456825274,0.3485371518928052
18,8,Charlie White,0.17670239728155487,0.027512803855973204,0.344209436504309
18,8,Danica McKellar,0.050250201923413715,0.011208131770314975,0.10970566528217848
18,8,Amy Purdy,0.19154015888545242,0.05291160785763111,0.4018773684432985
18,8,James Maslow,0.21963270302352841,0.04361484388526312,0.40032779868880863
18,8,Candace Cameron Bure,0.17985789348707165,0.05147514669069606,0.34610357815825216
18,9,Meryl Davis,0.2323411598510724,0.07024905025429268,0.43548390456961655
18,9,Charlie White,0.06723842256434033,0.010383667590287709,0.1341213262876405
18,9,Amy Purdy,0.2288921845131619,0.04707111051371324,0.39958071910909104
18,9,James Maslow,0.2486571029597024,0.08421218121581203,0.44631120946189434
18,9,Candace Cameron Bure,0.22287113010568813,0.058467805854900315,0.399599440143845
18,10,Meryl Davis,0.28454683000689074,0.08063813527717625,0.44132763071264497
18,10,Amy Purdy,0.28132296156097897,0.12214102762452875,0.44619879161120357
18,10,James Maslow,0.1109060453558184,0.02576926408924038,0.19512783524571642
18,10,Candace Cameron Bure,0.32322416313315766,0.13874530235396676,0.49517261499156906
19,1,Lolo Jones,0.021100721875972162,0.010070832309763819,0.03646936382752008
19,1,Jonathan Bennett,0.06099907430210895,0.011236626342647164,0.13833079170591314
19,1,Tavis Smiley,0.12380825881146959,0.013065703868088247,0.3147809912277456
19,1,Lea Thompson,0.07209339635035567,0.010035734709998178,0.1896825202391065
19,1,Sadie Robertson,0.06985580094640427,0.010316593432731669,0.19746238379920802
19,1,Randy Couture,0.06921335414097923,0.01069238658809116,0.21532545863036068
19,1,Bethany Mota,0.05949942732326595,0.010189645802997492,0.12609227463723421
19,1,Michael Waltrip,0.07018680109337992,0.013836206467101512,0.16085728231382324
19,1,Alfonso Ribeiro,0.07481704634557064,0.010068711190764683,0.20692288701564218
19,1,Antonio Sabato Jr.,0.09439303949700463,0.010073746108890703,0.22987066995670882
19,1,Tommy Chong,0.07088405934472759,0.012184496678506336,0.19829930795617923
19,1,Janel Parrish,0.06577426498659968,0.010191487920637163,0.13831063840702484
19,1,Betsey Johnson,0.14737475498651065,0.017117244494666534,0.41007588813141227
19,2,Jonathan Bennett,0.08280741661719711,0.010098448802285411,0.19276721099610397
19,2,Tavis Smiley,0.01902888834341766,0.01035686862594984,0.031328823070166816
19,2,Lea Thompson,0.07796226329389198,0.010183184575563938,0.19626135413491794
19,2,Sadie Robertson,0.06383356447677589,0.010326483176165368,0.1321781056901871
19,2,Randy Couture,0.09061146582129531,0.024783875820288716,0.21520201808947692
19,2,Bethany Mota,0.0962441377159419,0.01504509690286514,0.21649219602199868
19,2,Michael Waltrip,0.11551065638702138,0.023003016086852377,0.2420215419430475
19,2,Alfonso Ribeiro,0.07352904100613379,0.010123260791336389,0.16093395523931514
19,2,Antonio Sabato Jr.,0.10737290332066629,0.013430554564811223,0.26772455432626974
19,2,Tommy Chong,0.11028073611636525,0.017190434837063666,0.2449988446305678
19,2,Janel Parrish,0.07437151260183493,0.011072691647563377,0.1830456602220926
19,2,Betsey Johnson,0.08844741436700632,0.014027971709683567,0.160412798425744
19,3,Jonathan Bennett,0.10874302901398222,0.011221290747406966,0.2627457672814322
19,3,Lea Thompson,0.1097829238428599,0.012210955160965336,0.2391001189271635
19,3,Sadie Robertson,0.0968695301883502,0.01278391509262859,0.1967019734687449
19,3,Randy Couture,0.025491633576536898,0.010098237046766656,0.04534913252471408
19,3,Bethany Mota,0.07443812957932984,0.011594635069639153,0.16648738115279674
19,3,Michael Waltrip,0.07917162970184832,0.012607697307290583,0.16459410360961274
19,3,Alfonso Ribeiro,0.09602796025188468,0.014563971122759554,0.22371387845765153
19,3,Antonio Sabato Jr.,0.11503174450058717,0.014734413791507453,0.2119931768394346
19,3,Tommy Chong,0.10704152616771946,0.011357928939200568,0.21982945407601723
19,3,Janel Parrish,0.08455902333939283,0.01323731337990857,0.19119332962776173
19,3,Betsey Johnson,0.10284286982448917,0.014782229873066285,0.2225853090474575
19,4,Jonathan Bennett,0.1358937069799958,0.03321237951837216,0.240793812708581
19,4,Lea Thompson,0.07227499000427945,0.010314557967145536,0.17355150819506518
19,4,Sadie Robertson,0.09825052549457333,0.01224640026797272,0.21865112470381318
19,4,Bethany Mota,0.10492790282535384,0.01022533784342206,0.23542953710622808
19,4,Michael Waltrip,0.1313677206257161,0.0281753615709278,0.28600991268296305
19,4,Alfonso Ribeiro,0.09015511795576939,0.010608881348699584,0.20046643323289606
19,4,Antonio Sabato Jr.,0.1336938114683855,0.02225849866921546,0.36789371323157716
19,4,Tommy Chong,0.11155939899470486,0.021823113456466373,0.22524416297981567
19,4,Janel Parrish,0.096499769348141,0.01009193076504947,0.24066988531235653
19,4,Betsey Johnson,0.025377056372892972,0.01020321122279101,0.04879163035484401
19,6,Jonathan Bennett,0.026509210217424257,0.010043978095225163,0.0502263675717131
19,6,Lea Thompson,0.10942651947213086,0.020870374245279703,0.23625083646308362
19,6,Sadie Robertson,0.10407933449986692,0.012271817034629465,0.22024193872376918
19,6,Bethany Mota,0.11280981225083209,0.010372977348358318,0.29351653014596707
19,6,Michael Waltrip,0.14313741847658012,0.020396896759967628,0.27928077972257315
19,6,Alfonso Ribeiro,0.11496961039414558,0.0135634526563886,0.2554912954469376
19,6,Antonio Sabato Jr.,0.13220915521785465,0.036208039656676565,0.24144000112379319
19,6,Tommy Chong,0.13808996252396002,0.030108467128538388,0.2756655031166589
19,6,Janel Parrish,0.11876897700392983,0.011084067337694252,0.24901654184811012
19,7,Lea Thompson,0.13372523964693167,0.018164595512724455,0.29289680733355544
19,7,Sadie Robertson,0.12732928075148953,0.019988693889682226,0.25400967164334404
19,7,Bethany Mota,0.12482232032824198,0.010579268043278377,0.27373444266651276
19,7,Michael Waltrip,0.16862301024952134,0.04002463824101484,0.3217980697472466
19,7,Alfonso Ribeiro,0.12576188719142728,0.01010801339721304,0.25098274937425386
19,7,Antonio Sabato Jr.,0.03373441625617309,0.011749588191721956,0.06489386724836721
19,7,Tommy Chong,0.15395996840594883,0.030147915593707383,0.28396281993978956
19,7,Janel Parrish,0.13204387708494636,0.010907941682673072,0.29999698461635893
19,8,Lea Thompson,0.1512590560090743,0.014426538077300235,0.3040042847509101
19,8,Sadie Robertson,0.15475988429925053,0.013526580568373671,0.3060960281028462
19,8,Bethany Mota,0.13479794361322475,0.012485445629181736,0.27800797827213586
19,8,Michael Waltrip,0.0530508392469592,0.010116827460119444,0.09889446898937501
19,8,Alfonso Ribeiro,0.1491699782692548,0.01002117884487181,0.3267864806406653
19,8,Tommy Chong,0.1875286677611389,0.030361036476406953,0.3766583287161408
19,8,Janel Parrish,0.16943363070319917,0.011675077114194379,0.35480498928660614
19,9,Lea Thompson,0.0510321749556838,0.010304109660774302,0.10722058538924129
19,9,Sadie Robertson,0.19847529470353673,0.04870985236882991,0.3971875867910379
19,9,Bethany Mota,0.18169398959140515,0.02429626573958779,0.34149150935270595
19,9,Alfonso Ribeiro,0.16863624025994023,0.025264720365347357,0.30697423734230206
19,9,Tommy Chong,0.21507107655775679,0.06960310036016792,0.3612317253813553
19,9,Janel Parrish,0.1850912238330683,0.015487173566194643,0.35246177950854646
19,10,Sadie Robertson,0.22780588579490352,0.05567688674949907,0.43291296171525995
19,10,Bethany Mota,0.23286951407834133,0.04696021416813375,0.4260459238335877
19,10,Alfonso Ribeiro,0.22390943466740323,0.061609551107879856,0.442502290869484
19,10,Tommy Chong,0.08717800020430444,0.010965235001829908,0.1607322598593584
19,10,Janel Parrish,0.22823716527175894,0.060040596265610716,0.4304435099871393
19,11,Sadie Robertson,0.29393035638019815,0.12118067445088061,0.49437141777897536
19,11,Alfonso Ribeiro,0.2884117565983357,0.0752852226264027,0.44475176730997745
19,11,Bethany Mota,0.12296174775938767,0.0183336909098515,0.2083042772346259
19,11,Janel Parrish,0.2946961393497443,0.12110299161278756,0.4742058937770399
20,2,Rumer Willis,0.09714155090698558,0.010105165174142998,0.2531654579283359
20,2,Robert Herjavec,0.11011083880905707,0.020805213410359902,0.21779472586956625
20,2,Noah Galloway,0.10999447760523948,0.024624170472320413,0.29175617946945087
20,2,Redfoo,0.015136161118443426,0.010078095102311505,0.023336497753915025
20,2,Charlotte McKinney,0.09979597109444696,0.02962725301762702,0.20771019216097614
20,2,Patti LaBelle,0.08749897132230454,0.02033852229094218,0.1849656887155099
20,2,Nastia Liukin,0.05369599114197653,0.010045828486839188,0.14099854244940743
20,2,Suzanne Somers,0.12597971444132466,0.02325614657514732,0.30290687719088577
20,2,Chris Soules,0.09128988036079243,0.04025395800908626,0.15699459972457583
20,2,Riker Lynch,0.08370632172560181,0.010392186323026596,0.21097888265460676
20,2,Willow Shields,0.06032254956320194,0.010291140906791039,0.13584806253266185
20,2,Michael Sam,0.06532757196264584,0.020327438355297947,0.13736881874683202
20,3,Rumer Willis,0.06835439701091482,0.010435933718528637,0.13838905331897125
20,3,Robert Herjavec,0.09314689882871738,0.01344022659351914,0.22020383634951005
20,3,Noah Galloway,0.09001362255365097,0.010415843382278302,0.1804288757049905
20,3,Patti LaBelle,0.10126064299457015,0.01883706189978302,0.20505618213573593
20,3,Charlotte McKinney,0.028496357740058327,0.010038398875787941,0.05300062369528813
20,3,Nastia Liukin,0.07552502039740994,0.01129762629519037,0.15201094150628597
20,3,Suzanne Somers,0.14030109119509013,0.018171844264875003,0.3534548691674605
20,3,Chris Soules,0.09960801610947403,0.012328043940016686,0.22789212568201955
20,3,Riker Lynch,0.08816581814512522,0.010976697863043974,0.19670553209473762
20,3,Willow Shields,0.10853284873077353,0.010518396038168705,0.2457562373652366
20,3,Michael Sam,0.10659528623212364,0.016202197819265587,0.24118618176021886
20,4,Rumer Willis,0.07970599091020063,0.010146410970677536,0.16265048630739354
20,4,Robert Herjavec,0.10345185100108545,0.016658184906175533,0.22396837658993893
20,4,Noah Galloway,0.10760953456269741,0.011049508194768841,0.26388205376986856
20,4,Patti LaBelle,0.10289988545690963,0.011901219545689712,0.21073517516383183
20,4,Nastia Liukin,0.08551789452394928,0.01031977332692507,0.20341410664890747
20,4,Suzanne Somers,0.1718993552294692,0.033083980452903394,0.33407631415099426
20,4,Chris Soules,0.11461218364449174,0.022901628566289217,0.23791588017250434
20,4,Riker Lynch,0.09894012226661979,0.011002074902241388,0.21741116522417425
20,4,Willow Shields,0.11114941229822829,0.010628897741627515,0.26596086670530955
20,4,Michael Sam,0.024213770032885468,0.01009104036045604,0.042057172048966376
20,5,Rumer Willis,0.1053204621084035,0.015796081586357032,0.24148425656029507
20,5,Robert Herjavec,0.13981648044074715,0.03736958477425453,0.2685908316344967
20,5,Noah Galloway,0.13222272456924405,0.018129801780477676,0.2757163254768165
20,5,Patti LaBelle,0.13317290380950042,0.031188504995302315,0.278886825622408
20,5,Nastia Liukin,0.11320007368881764,0.012925265866797618,0.2429788557836547
20,5,Suzanne Somers,0.03154597844104414,0.010049782683746754,0.058818249893624115
20,5,Chris Soules,0.12953590604549153,0.020352304034892764,0.2505314891417053
20,5,Riker Lynch,0.09323769330397164,0.01042937108052601,0.22311247306384477
20,5,Willow Shields,0.1219477775369568,0.021074624825421696,0.26019149445483203
20,6,Rumer Willis,0.1315434437951158,0.010789861678010734,0.3042413027813622
20,6,Robert Herjavec,0.14449983284751766,0.021809938320269676,0.2807611720421295
20,6,Noah Galloway,0.12935615908147569,0.015835156846422838,0.2595706271127585
20,6,Patti LaBelle,0.029608429560758175,0.010267035795014822,0.06135417296785388
20,6,Nastia Liukin,0.14326392639672472,0.012740334592633667,0.29914268338504635
20,6,Chris Soules,0.15680231062534056,0.020369224076984375,0.3297506765288203
20,6,Riker Lynch,0.1250184083023435,0.014683552848145258,0.26755538495282405
20,6,Willow Shields,0.13990748929918298,0.013853809281578734,0.29027134478927735
20,7,Rumer Willis,0.1447834564719228,0.03374245360723373,0.3111244060461504
20,7,Robert Herjavec,0.19819438199941697,0.0441963210914558,0.35043759891876985
20,7,Noah Galloway,0.14647964805106342,0.027294378256319113,0.32778947085962806
20,7,Nastia Liukin,0.15282806382175976,0.010016878519123364,0.3176947846248931
20,7,Chris Soules,0.18555917498886698,0.055327861368673854,0.3615968855746428
20,7,Riker Lynch,0.140842926470053,0.027394354719796996,0.2816252750268356
20,7,Willow Shields,0.03131234818480359,0.010261571207606103,0.07219118243408107
20,8,Rumer Willis,0.20779700431660147,0.02753245504807231,0.3911401605747139
20,8,Robert Herjavec,0.10862621317477124,0.018995083179638883,0.21710708649421342
20,8,Noah Galloway,0.2066567838592772,0.038603755345243906,0.3799253566350136
20,8,Nastia Liukin,0.19594492329019655,0.010206844986717294,0.39232192328825416
20,8,Chris Soules,0.09767596265102921,0.010387963071024176,0.19599033977204544
20,8,Riker Lynch,0.18329911274568303,0.028835963381997485,0.3669416426369613
20,9,Riker Lynch,0.2757278463051053,0.11608770294691975,0.4570810579058849
20,9,Rumer Willis,0.30844732763648414,0.1396279786651886,0.5038322542600688
20,9,Nastia Liukin,0.10877376862477746,0.016949553828350783,0.19572100084214877
20,9,Noah Galloway,0.3070510574208411,0.1357836815804678,0.5040798392756292
21,2,Tamar Braxton,0.05583596752883399,0.010023843654163,0.13162701627822262
21,2,Alexa PenaVega,0.07310004286961677,0.010003088753295888,0.18209446639081603
21,2,Gary Busey,0.08731177429723454,0.017424200022019894,0.18067688972018384
21,2,Carlos PenaVega,0.08145262236306962,0.010099710347549001,0.238065193139282
21,2,Hayes Grier,0.07451497814123403,0.010208785266189456,0.1961679602687318
21,2,Kim Zolciak-Biermann,0.12301065061512936,0.010368310370863769,0.33927747825981547
21,2,Nick Carter,0.11095744805063977,0.011100974600302876,0.2860154739406301
21,2,Paula Deen,0.07751697840669551,0.0101084746472326,0.19662157233395508
21,2,Chaka Khan,0.03624868100727294,0.010097265037015215,0.08826944126866144
21,2,Andy Grammer,0.06901860403407724,0.010128411004506068,0.1508561881673335
21,2,Alek Skarlatos,0.07330955114537284,0.01005230424374844,0.1967092947403432
21,2,Bindi Irwin,0.09721017374870543,0.010000912794488155,0.2931691515704192
21,2,Victor Espinoza,0.04051252779788518,0.010097648261109612,0.0819371370532482
21,4,Tamar Braxton,0.09325425410372361,0.010132274698980016,0.23596105169761988
21,4,Alexa PenaVega,0.10797296152353873,0.011470523360088516,0.22531922285323244
21,4,Gary Busey,0.033469626633379684,0.010106968305178113,0.06390026934000231
21,4,Carlos PenaVega,0.12242563665871563,0.010238395690353619,0.2893364038912563
21,4,Hayes Grier,0.09186954873291636,0.010416436587233846,0.22091728278567435
21,4,Nick Carter,0.10058920010637665,0.010095724770977829,0.220313019557965
21,4,Paula Deen,0.1300527267888348,0.02124238932313353,0.3109169552363383
21,4,Andy Grammer,0.10897333483491087,0.010207861048580694,0.24075730607648216
21,4,Alek Skarlatos,0.11878140987548473,0.010220354958259681,0.23191872992782012
21,4,Bindi Irwin,0.092611300744784,0.01026110564144625,0.20899732591080297
21,6,Tamar Braxton,0.1068070491098525,0.010516364687539564,0.2409767445133539
21,6,Alexa PenaVega,0.15470765081091148,0.01713642206635111,0.3430084759217588
21,6,Carlos PenaVega,0.10113424670166338,0.012138455373815735,0.2194606979735711
21,6,Hayes Grier,0.11322910630276332,0.011998341981730287,0.26740117251064854
21,6,Nick Carter,0.11510059172737618,0.011935552756950144,0.2551704899548725
21,6,Paula Deen,0.03850953879598318,0.010095114753686182,0.07323083536731301
21,6,Andy Grammer,0.13252633234067504,0.010411388644727375,0.2737417437106955
21,6,Alek Skarlatos,0.13802365099708452,0.011380127481978967,0.30440835199038796
21,6,Bindi Irwin,0.09996183320910096,0.011081506026495734,0.2501850608314733
21,7,Tamar Braxton,0.14452200692084385,0.038551125004533594,0.32046234661014794
21,7,Alexa PenaVega,0.1300422669390274,0.022896049429398747,0.2554882354976629
21,7,Carlos PenaVega,0.14247025769245736,0.014362119620546584,0.3058383099066713
21,7,Hayes Grier,0.027170482344533745,0.010277248016697348,0.05826194766307576
21,7,Nick Carter,0.13197408720888879,0.017491808273649614,0.2531347450379857
21,7,Andy Grammer,0.13378013200637512,0.014906691066610349,0.27382282202894853
21,7,Alek Skarlatos,0.15413646972550024,0.024763377202128067,0.2667662411256079
21,7,Bindi Irwin,0.13590429715444916,0.01812002197193595,0.2813788713736304
21,8,Tamar Braxton,0.17238278845973845,0.012183102596646681,0.3557440476126351
21,8,Alexa PenaVega,0.15919010634204953,0.012650930954505053,0.339714970695109
21,8,Carlos PenaVega,0.14903938231072636,0.022345443228231163,0.3124047241489387
21,8,Nick Carter,0.1551962153502449,0.012570862415015482,0.3232667716431586
21,8,Andy Grammer,0.042681665798546355,0.01010435049349288,0.0970648566504371
21,8,Alek Skarlatos,0.16378039001828182,0.030326391918807816,0.314482115990109
21,8,Bindi Irwin,0.1577294518048986,0.012381712518092159,0.3172774563597811
21,9,Tamar Braxton,0.2129851805912969,0.060929318593499114,0.3673745302707093
21,9,Alexa PenaVega,0.042849437302569265,0.010777838504241672,0.1035379316054071
21,9,Carlos PenaVega,0.17540923484483517,0.03337787419736848,0.33112434645431144
21,9,Nick Carter,0.19652048002423395,0.0598314535416707,0.360592033331325
21,9,Alek Skarlatos,0.1970005796896675,0.056439348226018655,0.33461544821516087
21,9,Bindi Irwin,0.17523508758436304,0.03708395214403927,0.34446170306692203
21,11,Bindi Irwin,0.2898999179084592,0.13107018850498198,0.45599498881850475
21,11,Alek Skarlatos,0.3127512378241854,0.13046968528780756,0.5069599288581613
21,11,Nick Carter,0.28670985838324176,0.12964510917590688,0.4847966974642105
21,11,Carlos PenaVega,0.11063898597605729,0.022292702105307385,0.21041208556687735
22,2,Geraldo Rivera,0.02633776767248273,0.010011694974516865,0.04912353599119604
22,2,Kim Fields,0.10942531257248782,0.010555344434415838,0.23568668267734988
22,2,Paige VanZant,0.0940852458920471,0.010817125783029763,0.2233471100049055
22,2,Nyle DiMarco,0.08578813268578278,0.01057899030309915,0.22963217234566136
22,2,Marla Maples,0.07916317443980522,0.01007577633997941,0.18550105315594537
22,2,Wanya Morris,0.08990725326400874,0.010994363308182037,0.1939679629616428
22,2,Doug Flutie,0.07774297609467372,0.010719342243091682,0.19435198681243648
22,2,Mischa Barton,0.08252257034331838,0.010927126192025623,0.1870491001866183
22,2,Jodie Sweetin,0.0664063676888729,0.010024383297835598,0.1476112294347449
22,2,Von Miller,0.0913159297447777,0.010374824780271994,0.19503593597691438
22,2,Ginger Zee,0.08251371735959968,0.0100202700347484,0.22695514054393162
22,2,Antonio Brown,0.11479155226301745,0.019114429163026858,0.23994361550481524
22,3,Kim Fields,0.11379443419968502,0.010301381389655365,0.2202318885752646
22,3,Paige VanZant,0.09019128224875297,0.010362522927302373,0.22603396342759377
22,3,Nyle DiMarco,0.07742250937534798,0.012315894436708056,0.17557021181654006
22,3,Marla Maples,0.08693085012455735,0.010723303379015557,0.20993332717028662
22,3,Wanya Morris,0.11520534396681263,0.010838727526474056,0.25364779338447296
22,3,Doug Flutie,0.08856180798923975,0.01066656244515041,0.20021434743111527
22,3,Mischa Barton,0.023597285658404257,0.010230696078149356,0.04601428487480742
22,3,Jodie Sweetin,0.10656937839109404,0.013237419233627572,0.23300740840555298
22,3,Von Miller,0.11599833404660587,0.017344316075103335,0.2576304614982852
22,3,Ginger Zee,0.0857005753982424,0.010043917132241738,0.2037485127687301
22,3,Antonio Brown,0.09602819859172054,0.010167254269760409,0.20183813839659137
22,4,Kim Fields,0.10075148113613733,0.011043693438209963,0.220478555194249
22,4,Paige VanZant,0.09444200846633938,0.01124609019465123,0.2875648999058142
22,4,Nyle DiMarco,0.08908266166062662,0.010094605008933439,0.20259176333726323
22,4,Marla Maples,0.02485575704331483,0.010086679210237818,0.04395034738935953
22,4,Wanya Morris,0.11419145127067123,0.01065987189332564,0.2844499724797691
22,4,Doug Flutie,0.1239064670067797,0.024756749170639046,0.26375568172153646
22,4,Jodie Sweetin,0.09810423742287369,0.016124273379129236,0.2472906959173364
22,4,Von Miller,0.12418810225778248,0.01345142164665547,0.2665872549971859
22,4,Ginger Zee,0.11491974311517299,0.012479764414716767,0.22393833396252127
22,4,Antonio Brown,0.11555809053073161,0.01356906607908195,0.24368693763700525
22,6,Kim Fields,0.10780605548809953,0.010679286980591979,0.2155581123019591
22,6,Paige VanZant,0.11838540039275233,0.01073857651296686,0.2600469829338625
22,6,Nyle DiMarco,0.11913539705209748,0.012639996139210446,0.28787020290925774
22,6,Wanya Morris,0.1306564507523314,0.012455077745777025,0.28868003904949435
22,6,Doug Flutie,0.03163849036464341,0.0101073040362386,0.05561179232708372
22,6,Jodie Sweetin,0.11148843438751735,0.01213916895593954,0.30142325903404654
22,6,Von Miller,0.13582775976340128,0.020971649985857727,0.2993893088497581
22,6,Ginger Zee,0.12833466538325541,0.015935032631053052,0.26986778842072157
22,6,Antonio Brown,0.11672734635824315,0.010671916281869441,0.30305984335794894
22,7,Paige VanZant,0.1461423898967661,0.025194478341646148,0.30308498971976333
22,7,Kim Fields,0.055521314277950415,0.010010447204617912,0.13108637368555756
22,7,Nyle DiMarco,0.13647867752677725,0.021579969591860922,0.2982259195706904
22,7,Wanya Morris,0.14262127539536001,0.033374896969733496,0.30269892468996273
22,7,Jodie Sweetin,0.1417242586120599,0.027095120475308695,0.29105659507227644
22,7,Von Miller,0.0581520899482802,0.010294543217132211,0.1282084137371091
22,7,Ginger Zee,0.16843045119827993,0.018169224696275216,0.3560402895063919
22,7,Antonio Brown,0.15092954321853258,0.016588772858684042,0.28867978437525116
22,8,Paige VanZant,0.193761152928615,0.0340774081189461,0.3363104510652757
22,8,Nyle DiMarco,0.17051803362694262,0.039097292918729064,0.31825047609030394
22,8,Wanya Morris,0.21004493019227696,0.06920007393061774,0.38445781415966096
22,8,Jodie Sweetin,0.04757473167346709,0.010882542242704138,0.09554821059724805
22,8,Ginger Zee,0.19334492964020863,0.045183177829136834,0.3804438042271931
22,8,Antonio Brown,0.18475622201763495,0.044187573652373136,0.3389736603592726
22,9,Paige VanZant,0.23616685497524353,0.09513510281788348,0.46659978649931516
22,9,Nyle DiMarco,0.24522530988886848,0.09650062586466755,0.4495461665060609
22,9,Wanya Morris,0.12176836851677829,0.01520333627929855,0.22585372727904157
22,9,Ginger Zee,0.2695024818750434,0.054622852848654646,0.42954990299923224
22,9,Antonio Brown,0.127336984661834,0.021062123077192782,0.25303056300157956
23,2,Babyface,0.07394970341829255,0.01021756408431297,0.20612447062239322
23,2,Jana Kramer,0.08398128788403145,0.010083077677111156,0.22541389345620333
23,2,Calvin Johnson Jr.,0.05587850651161827,0.010633614898451613,0.14628783172678228
23,2,Ryan Lochte,0.08548658747218943,0.014782808063189145,0.22402606273546968
23,2,Marilu Henner,0.0887617626043278,0.013623916669099498,0.22005397657423245
23,2,Amber Rose,0.09506497192980028,0.012653747415684286,0.18683512662519308
23,2,Rick Perry,0.08673101310036373,0.02332989023469901,0.19562544041108124
23,2,Maureen McCormick,0.057998694095920095,0.01005892475911858,0.12966118010564848
23,2,Laurie Hernandez,0.08711353803049325,0.010540482397825521,0.26155857633607305
23,2,Vanilla Ice,0.11398822349772258,0.010263690239565137,0.24550451924541478
23,2,Terra Jole,0.06032281895686089,0.010104288970152265,0.1269310604185071
23,2,James Hinchcliffe,0.09242212243906221,0.010525827971966271,0.2971546956710336
23,2,Jake T. Austin,0.01830077012869349,0.010022575597356555,0.03040575164968256
23,3,Babyface,0.06514199916035673,0.011731835364369714,0.1273888558226679
23,3,Jana Kramer,0.09102619728275187,0.010377541277897839,0.1825221251268163
23,3,Calvin Johnson Jr.,0.07863018877312271,0.010763019042086736,0.17418433089751306
23,3,Ryan Lochte,0.11749985881302484,0.015655795545311983,0.25098522244876054
23,3,Marilu Henner,0.0900529050174479,0.010903849223461878,0.19199032339271244
23,3,Amber Rose,0.08423159432101075,0.010486263983063966,0.19321510354725288
23,3,Rick Perry,0.021203678043748536,0.010070910243687396,0.038909161810429034
23,3,Maureen McCormick,0.08035893530221429,0.010027240858326777,0.19525914283763768
23,3,Laurie Hernandez,0.06818354372852822,0.011688781932383615,0.1805497382856726
23,3,Vanilla Ice,0.10152152803705662,0.016790418696766278,0.1969373235362203
23,3,Terra Jole,0.09914061262645558,0.013318736028884875,0.23045548923401388
